ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.10630551784120001,0.0639273121792,0.08724457779524801,0.13653542093920001,0.138451368164272,0.129274963467712,0.136278300694192,0.136040151046192,0.13865720318080002,0.136040151046192,0.136549108537792,0.13869104187371198,0.13396249788164802,0.138391759880368,0.13869104187371198,0.138411819317248
