ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.10912119388000001,0.013251220338112,0.024195644619712,0.013189263130672002,0.010929475760128,0.0092446162828,0.004584871168432,0.004165618452928,0.0039443322634719995,0.003961076293167999,0.004018769457712,0.004673778131392
