ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.037553073245872,0.102497215337728,0.10495512665079999,0.1170013055488,0.1170013055488,0.11458049418880001,0.10357375331219201,0.10357375331219201,0.11458049418880001,0.114949476360448,0.10767377415212798
