ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08797658083,0.031162872124672,0.09773623309235199,0.095545103941888,0.094608919899952,0.089480927870512,0.09532426023519999,0.0898397283148,0.09604134519467201,0.099119012088112,0.08797658083,0.0986160951052,0.092940911309248,0.097867361447872,0.097247804143552,0.09773623309235199,0.098382265104832
