ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.027671006217472,0.102683608908208,0.10457296328320001,0.11574460321100802,0.11574460321100802,0.11869434610892798,0.11273372233720003,0.11868186642999998,0.114603543593008,0.11255467337771202,0.11294273607236799,0.1187931144688,0.117930673767472
