ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.126524729257648,0.013499344871872,0.012281073274672,0.009893031371007999,0.009893031371007999,0.003746695379632,0.007229948396992,0.003753814109632,0.0061191072862719995,0.0073372066288000005,0.007104937075648,0.003690380677552,0.0041836386112
