l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,0.0,4.0,1.0,8.0,8.0,16.0,0.0
4.0,1.0,7.0,6.0,8.0,8.0,17.0,0.0
1.0,1.0,4.0,5.0,8.0,8.0,19.0,0.0
6.0,2.0,7.0,5.0,15.0,15.0,27.0,0.0
7.0,2.0,8.0,6.0,15.0,15.0,28.0,1.0
2.0,3.0,6.0,5.0,15.0,15.0,29.0,3.0
6.0,4.0,7.0,5.0,21.0,21.0,39.0,0.0
