ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.05367445722347201,0.074342337862192,0.116094950881072,0.11106374043443201,0.08817463006028799,0.12159815444612801,0.1198014243532,0.115738148626432,0.120401293492672
