ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.088232646219712,0.0739720753612,0.10002443374124799,0.11750973593387198,0.11782999067588801,0.11425743477764799,0.10916125907603198,0.11174537728844798,0.118173843755008,0.108625536914992,0.11825349404920002
