ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.122201703307312,0.054912919936047994,0.118756208655808,0.122201703307312,0.12146356719275199,0.1398462234352,0.13503566347,0.138650321102848,0.13920817252480003,0.134015742820528,0.13985082586412798,0.13375072661099202,0.140126497070128,0.140126497070128
