ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.039492403936432,0.10347846172,0.086344976393152,0.081257370024112,0.10575944980907201,0.11714224941995202,0.116334646542592,0.11327252227
