ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.016310320862128,0.10113445480595198,0.11956307551748802,0.10472421296363199,0.10113445480595198,0.10113445480595198,0.11956307551748802,0.11733513002540802
