ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.026104246945791998,0.11624144115947202,0.10942074922796802,0.120885328583728,0.11869434610892798,0.112097901633712,0.117696875077168,0.11979162592964798,0.12095250323891202,0.10942074922796802,0.11486416652843201,0.118896797755312,0.11979162592964798
