ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.026973395715328,0.036645522993088,0.04721578589060801,0.028770543962800002,0.007256434662448,0.014460055811008,0.022986335384368,0.006998845529392001,0.003718225030192,0.0087378548848,0.005000370744112,0.003698733248512,0.003954874506928
