ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.09294491068,0.067896831827392,0.11845026148652799,0.127603481933248,0.12839585505280002,0.12839585505280002,0.12839585505280002,0.12593532353171197,0.115005825017008,0.128258095244848,0.129262102127152,0.129262102127152,0.11845026148652799,0.118011350065408,0.12839585505280002
