ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.204644701033648,0.145352313483568,0.21633000929079998,0.2135470585228,0.18720655254879998,0.21803815470443202,0.167225372885248,0.2132255822848,0.20690985335531198,0.21591436082099197,0.217438390909888,0.2175359179372,0.212438620471552,0.21828739953299198
