ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.10788847451396802,0.056239360387071995,0.128422632306688,0.127387025970352,0.12170870827691199,0.1318175615212,0.100303097140672,0.12135418519595201,0.128971445972272,0.1303171283212,0.12004102842999999,0.1318175615212,0.1262850787852,0.129466819431088,0.129466819431088,0.131967943606528,0.13018031724011203,0.12554108409644799,0.12159979607679999,0.126927282816448,0.13030535157395198
