ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.024066425213871995,0.06428113593323201,0.03719451283,0.006184865105151999,0.03868010368,0.012485707006912,0.012485707006912,0.006141233148352,0.0052711081715679994,0.021166632742911997
