ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.13056621159659199,0.011366411005888,0.031523473883392,0.004276581746992,0.004276581746992,0.008585755020592,0.0085038104428,0.0038206905712000003,0.0038996938348,0.005547836741631999,0.005547836741631999,0.0069962979620319995,0.005806007325952,0.012210276317632001,0.0036226553200000003
