ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.12628119688748798,0.009588730674111999,0.006656376640768,0.009760662443968,0.003758147473408,0.013632319365567998,0.0043191935365120004,0.019122203067568
