ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.041375570203312,0.09928445417080001,0.103713636320512,0.113640051055408,0.113640051055408,0.11124356691140799,0.093509876424112,0.093509876424112,0.11124356691140799,0.10894254279467198,0.10440724443179199,0.111293447883568,0.111293447883568
