ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.014727753105712,0.09501847916804801,0.0968478079948,0.09664674590924799,0.091459468459312,0.097714383957808,0.097714383957808,0.096276884529328,0.09492283057796802
