ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0378246303088,0.088714940189632,0.09022968550916799,0.091716714366208,0.091716714366208,0.0932174980108,0.09172667049164801,0.097267082426368,0.10025287786700798,0.09658903536275201,0.09658903536275201,0.10064408997803201
