ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.05270002432,0.139045668586288,0.1359712411648,0.137604548114368,0.137604548114368,0.153525141483568,0.150585689943088,0.152271769811632,0.1522812686092,0.147384056992192,0.150721690864048,0.14970397786720002,0.152271769811632,0.15042136723,0.150905068769968,0.1475271914992,0.15279096558212799,0.150721690864048,0.152271769811632
