ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.153129927089968,0.15795602012204799,0.14520062989124802,0.1523970529792,0.144727286404912,0.121828058400688,0.14960370411520002,0.15303296733280003,0.150163196363008,0.152993714083072,0.157786323269632,0.14955711481067202,0.148928392572352,0.148928392572352,0.15898529776019202,0.15817154985779203,0.159092105912368,0.1586258489968,0.1586258489968,0.1523970529792,0.159686984716288
