ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.096925331750848,0.0826948217968,0.062195135012799996,0.104048056240432,0.096925331750848,0.09825142017515201,0.09825142017515201,0.11074782606668798,0.11195216679428799,0.101951076075568,0.1113189219628,0.107595069411328,0.10483444780100801,0.11227191095852801,0.105988516209088,0.110479328414512,0.11204257858244801,0.11195854798379201,0.110444921700352,0.110479328414512
