ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.083230728680752,0.073337743688128,0.134975457186352,0.1272568815052,0.132861364617472,0.12086894650436801,0.12086894650436801,0.12741317180339198,0.13833273396371198,0.13010072135531198,0.11573868650372798,0.11573868650372798,0.13526692307756802,0.14010174186899202
