l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,17.0
1.0,9.0,2.0,11.0,1.0,1.0,1.0,11.0
2.0,13.0,3.0,14.0,7.0,7.0,11.0,5.0
1.0,7.0,2.0,9.0,8.0,8.0,19.0,7.0
1.0,11.0,2.0,12.0,9.0,9.0,20.0,6.0
1.0,12.0,2.0,13.0,11.0,11.0,25.0,4.0
3.0,13.0,4.0,14.0,13.0,13.0,26.0,2.0
1.0,13.0,2.0,14.0,13.0,13.0,27.0,2.0
4.0,13.0,8.0,14.0,14.0,14.0,28.0,1.0
1.0,14.0,4.0,15.0,14.0,14.0,29.0,1.0
4.0,14.0,5.0,15.0,15.0,15.0,30.0,0.0
