ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.056788078403248,0.059940450409408,0.076546164509872,0.1173443175628,0.11370312760235202,0.11370312760235202,0.114383835207088,0.114383835207088,0.11558488880939202,0.11566177882259199,0.11164814106999998,0.1173443175628,0.1162543698412
