l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,15.0
1.0,13.0,3.0,14.0,8.0,8.0,17.0,2.0
1.0,8.0,2.0,12.0,10.0,10.0,20.0,3.0
3.0,13.0,4.0,14.0,13.0,13.0,25.0,0.0
1.0,12.0,2.0,13.0,14.0,14.0,26.0,2.0
1.0,6.0,2.0,8.0,15.0,15.0,27.0,1.0
