ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.122565872715568,0.12343505227000001,0.079367543101888,0.117624927850432,0.12483841121771201,0.10866869869739201,0.12932305774720002,0.12252307403319998,0.132868705955632,0.128870888658352,0.135065770252288,0.13276085944364802,0.132289190116288,0.12732417252275197
