ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.047202143948800006,0.059264675284912,0.11112420197420801,0.104120690986672,0.108049200597808,0.11747513193668799,0.09502099665740801,0.09502099665740801,0.106009918155952,0.11236880020479999,0.11555155737131201
