ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.11544298443332798,0.047202143948800006,0.007879131621808,0.012238856286208001,0.013952549804992,0.004135177203712,0.018292129058608,0.018292129058608,0.020051499305391997,0.0071301200017120005,0.005248835749888
