ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.081098289955888,0.149991370896688,0.09141172674999999,0.1402750618252,0.14511023092268802,0.147466763691568,0.149997274337968,0.13794556806188799,0.146594809928752,0.146594809928752
