ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.115221110875072,0.003776720950528,0.062609398522288,0.0090549402352,0.0063820460704480005,0.0051127863326079995,0.0037736251550080004,0.014492516166592003,0.005579919005632,0.005579919005632
