ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.015255586062592,0.11736377434859199,0.11706664002539201,0.1207526561008,0.1207526561008,0.1207526561008,0.11975189074835199,0.119444507054512
