ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.036737750131648005,0.098192380455088,0.0911805905392,0.1082604735052,0.1082604735052,0.10956324123980801,0.10798563584204801,0.1089262109248,0.1089262109248,0.109773928082608,0.10767167510675199,0.1106826671788,0.105851786843392,0.10767167510675199,0.11062387647635201,0.11209417767347202,0.11227510465331202,0.11194684923140799,0.111386331731968,0.1120042834828,0.11160882972203201
