ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.028210725756592,0.130261612705792,0.130237502500528,0.127926461123008,0.127864070084032,0.11232620800000001,0.130278995472688,0.127782198292912,0.129608959034032,0.1301433198028,0.12023337717548799,0.13033002710060798,0.1268178543628,0.130268902152112
