ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.056374572916528004,0.11642033209796801,0.10633007655116801,0.11289473648324799,0.0987919695088,0.12143785931699203,0.12143785931699203,0.11073828980320001,0.11078968297796798,0.12143785931699203,0.1088076980428,0.11445026827652802,0.113690297499568,0.117161694572848,0.113944319162368,0.11955110802999999,0.11955110802999999,0.12230915946999998,0.119434718833072,0.117684431982592
