ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.12053001210668801,0.016309292516799998,0.005211829246912,0.020332033980207997,0.012857542933552001,0.012857542933552001,0.019343098085632,0.01246772608,0.004095740174128
