ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.032659219053232,0.115676836278208,0.13435635101228802,0.12184722394316799,0.1363900209388,0.1363900209388,0.11100222969164801,0.12184722394316799,0.1363900209388
