ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0821821048108,0.059278249500928006,0.04000119091115201,0.06567751717547199,0.08799279298604801,0.0889657651852,0.094133162903488,0.09419641851212801,0.09378149126891198,0.092362086774448,0.092074854190768,0.092362086774448
