ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.026973395715328,0.036645522993088,0.04721578589060801,0.028770543962800002,0.014460055811008,0.006998845529392001,0.005000370744112,0.003698733248512,0.003954874506928,0.008741409401392,0.0050185250522079995,0.004838362887471999
