ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.10502276875000001,0.0913520608108,0.07555296956228799,0.10032923494340801,0.12127545155780799,0.10774514992019199,0.119292277523632,0.125408293102528,0.116530300272688,0.1199920048972,0.12608327624171198,0.12424739199999998,0.126246816212992,0.12343395206852802,0.12541825070079998
