ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.029564092523968,0.107105438606272,0.12046291970603198,0.12267618585395201,0.1139592991552,0.1139592991552,0.125291588796592,0.1274988545008
