ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.103266749858992,0.061439152754608,0.09365868190643199,0.091513187400112,0.12978923188292799,0.13115481336836798,0.112234653484288,0.13080086457092802,0.128917253275072,0.13114919245508802,0.128321112421312,0.13080086457092802,0.13114919245508802,0.12010476948524801,0.130933976500672,0.128917253275072,0.12288263649279998,0.12978923188292799,0.128681581723648,0.124861056299008
