ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.04950760723,0.11283288066923199,0.082242713173552,0.126417643263232,0.12639046075,0.12083236266803202,0.11283288066923199,0.11770174423859199,0.11710228234436801,0.11424993795908799,0.112698544307632,0.1240158902848,0.126403774374832,0.125198142474688
