ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0770192140012,0.035114843061808,0.0344472796672,0.045948235193008,0.014928456734512001,0.005785206244288001,0.011881071673792,0.021689852858367997,0.0058678024192,0.004865243895088,0.0120389306992,0.005970973216048,0.0049108937267679995,0.004943109824512,0.0042069448492,0.003657285942208
