ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.06757248292172799,0.09727621468,0.121441688028592,0.12476661934379199,0.10891936232324799,0.12641986233548802,0.11374215555731201,0.1078244167372,0.123833001545728,0.12559587487979199,0.12770535605099204,0.12365296024811198,0.12770535605099204,0.125458083893248,0.126766762205488,0.12775268447123198
