ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.044492667596800005,0.09230820883000002,0.07235892859724799,0.095136320819248,0.097727086748608,0.086334232127488,0.09482167838924802,0.09802804662879999,0.097727086748608,0.097487856918448
