ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.045770461971712,0.007285799887792,0.034152011081152,0.0071352209978080006,0.007619863832512,0.020092699354047998,0.0056951117140480005,0.0061760109137919995,0.027301494962608,0.004046075564848
