ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.032994749352112,0.102336728335792,0.088304937416368,0.104102011863088,0.10221345266732801,0.11008677954731198,0.107341248009472,0.107981433659392,0.11022427622507201,0.112091517727792,0.11022956572523199,0.1120415147692,0.112106413701808,0.10947826619972799,0.11010792908075201,0.10974276522188801,0.11217558245444798,0.11124993427000002
