ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.025799502358527997,0.12424187828320002,0.12437478290795201,0.122271875000368,0.117240026665408,0.128757515941888,0.12883960987,0.12881280163652803,0.12881838652100802,0.122271875000368,0.12361222977668801,0.128724571928752,0.126248479717552,0.126878396926912,0.128396970731968
