ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.021298682791168,0.133493253387712,0.146225627588608,0.1452426287308,0.148583514658048,0.148824191689648,0.135846552141232,0.1452426287308
