ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.12957929538092802,0.010839049674928,0.030352875103167996,0.009562701418432,0.010967638720768,0.006145658828799999,0.010839049674928,0.009824220878128,0.005297778066688,0.006492334865200001
