l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,14.0,5.0,20.0,2.0,2.0,3.0,2.0
5.0,15.0,8.0,20.0,2.0,2.0,4.0,1.0
1.0,0.0,7.0,1.0,2.0,2.0,5.0,0.0
7.0,0.0,8.0,1.0,2.0,2.0,6.0,0.0
1.0,14.0,3.0,16.0,6.0,6.0,15.0,1.0
2.0,1.0,8.0,4.0,15.0,15.0,34.0,0.0
1.0,2.0,2.0,4.0,15.0,15.0,36.0,1.0
