ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.021788877694911998,0.08275217216747201,0.0864920194828,0.096636620439808,0.09798379874756802,0.09711086279603198,0.09711086279603198,0.09706066675000001,0.099380493011248,0.096636620439808,0.0947854532608,0.098240731088128,0.098240731088128
