ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.047894519523328,0.149939424338992,0.12923246686508802,0.152564553101248,0.152564553101248,0.16129036812083203,0.15620699800211202,0.154481417693872,0.15897564412,0.161072029652992,0.16129036812083203,0.1536281740528,0.15764796890771202
