ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.08497213742003198,0.083987922403888,0.08228168293580801,0.09574895148236799,0.0982850169292,0.09961714440851199,0.09961714440851199,0.11216919703480001,0.097683391414528,0.111029271775792,0.10333350890080001
