ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.119161305634048,0.004257302909488,0.0163058647552,0.015540223436800001,0.011107888649152,0.003805825651648,0.003784151212288,0.003784151212288
