ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.11423815758635202,0.112427906047792,0.06254852172179201,0.104228636736688,0.111026090237488,0.10264849015480002,0.12228777524147201,0.113723442949552,0.11773366603000002,0.122828815780288,0.12377297751467198,0.122805203188912,0.12302436743468798,0.12396299700659201,0.12400542119147201,0.123772426883008,0.11659392572920001,0.123772426883008,0.116822105675008,0.12150131200000001
