ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.11624898283,0.11634542339891202,0.06480548208491199,0.11037876520235199,0.117307568911408,0.10876767690731198,0.1287809694448,0.12408697816619199,0.12414209494379198,0.129332006225152,0.130293575207728,0.12930795769220801,0.129531167070208,0.13048709237036799,0.13053029719479997,0.13029301443788802,0.12298096309163198,0.13029301443788802,0.123213431485888
