ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.12271625847044801,0.146199312353968,0.1979714240512,0.182580026886592,0.20355172264427202,0.17646599984747197,0.197077638551488,0.20289267895091195,0.19877930657195197,0.198162594834352,0.19958717623091202,0.20240011485188797,0.201923253414448,0.19877930657195197,0.20257640196395202,0.201773002466752,0.196304582753728,0.202827683566528,0.19634778970547198
