ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.10864132713707202,0.036353527824832005,0.11622474234880001,0.124597138028992,0.124597138028992,0.116037341709568,0.10543934923,0.11833045287812799,0.12400046225612801,0.096428618567728,0.11392559512388799,0.12384952372268798
